userid,label,ff,inf,type1,type2,type3,times,,,,,,,,,,,
523331583,0,0.024414352,0.250463822,0.34298441,0.28157811,0.37543748,0,0,0,0,0,0,1,1,1,1,1,1
523680032,0,0.852272727,1.26446281,0.387820513,0.224358974,0.387820513,0,0,0,0,1,1,1,1,1,1,0,0
595539789,0,1.182815356,1.62739726,0.22741433,0.257320872,0.515264798,0,0,0,0,0,0,1,1,0,1,1,1
851233315,0,2.508641975,0.575274177,0.625701809,0.140361822,0.233936369,0,0,0,0,0,1,1,0,1,0,1,1
524820621,0,3.125,0.325423729,0.434462445,0.188512518,0.377025037,0,0,0,0,0,1,1,1,1,1,1,0
524836438,0,1.3125,0.141226819,0.278727634,0.231809145,0.489463221,0,0,0,0,1,0,1,1,0,0,1,1
852611210,0,2.743801653,0.860215054,0.324947589,0.51572327,0.15932914,0,0,0,0,0,1,1,1,1,1,0,1
596540298,0,2.375,0.016666667,0.821917808,0.109589041,0.068493151,0,0,0,1,1,1,1,1,1,0,1,0
1069178154,0,0.986657772,0.766550523,0.271181102,0.317795276,0.411023622,0,0,0,0,0,1,1,0,1,1,1,1
597381176,0,3.523809524,0.125,0.637168142,0.03539823,0.327433628,0,0,0,0,1,1,1,1,1,0,0,0
526482947,0,1.156822811,0.693852708,0.671434409,0.171638741,0.156926849,0,0,0,1,1,1,0,1,1,1,0,0
855282331,0,1.819875776,0.555555556,0.225234619,0.27389642,0.500868961,0,0,0,0,1,1,1,1,1,1,1,0
1070376564,0,1.096926714,1.94137931,0.270522388,0.155783582,0.57369403,0,0,0,0,0,0,1,1,1,1,1,1
1070682204,0,3.583333333,0.396551724,0.274881517,0.535545024,0.18957346,0,0,0,0,0,0,1,1,1,1,1,0
856270100,0,2.75,0.012195122,0.796116505,0.077669903,0.126213592,0,0,0,1,1,0,1,0,1,0,1,0
1071137462,0,6.587301587,0.25,0.072727273,0.327272727,0.6,0,0,0,0,1,0,1,1,0,1,0,0
857857747,0,1.16937355,0.726797386,0.237503881,0.27817448,0.484321639,0,0,0,0,0,1,1,1,1,1,1,0
1072217274,0,0.885714286,1.320512821,0.718894009,0.078341014,0.202764977,0,0,0,0,0,1,1,1,0,1,1,1
858190442,0,2.057142857,0.265536723,0.444723618,0.33919598,0.216080402,0,0,0,1,1,1,1,1,0,0,0,0
528501469,0,9.368421053,0.019607843,0.772727273,0.121212121,0.106060606,0,0,0,0,0,0,1,1,1,1,1,1
858836726,0,1.833333333,0.151162791,0.704918033,0.180327869,0.114754098,0,0,0,0,0,1,0,1,1,1,1,1
599343100,0,6.705882353,0.081632653,0.03648548,0.275502606,0.688011914,0,0,0,0,0,0,1,1,1,1,1,1
1074439423,0,6.05,0.146666667,0.520833333,0.319444444,0.159722222,0,0,0,0,1,1,1,1,0,1,1,1
599940695,0,0.100719424,2.595238095,0.250829463,0.138686131,0.610484406,0,0,0,0,1,1,1,1,1,1,1,1
600090702,0,1.171454219,0.216403162,0.338688086,0.409638554,0.25167336,0,0,0,1,1,1,1,1,1,1,0,0
529563591,0,3.36,0,0.391666667,0.508333333,0.1,0,0,0,1,1,1,0,1,0,0,0,0
529711103,0,1.79047619,0.369127517,0.376262626,0.446969697,0.176767677,0,0,0,0,1,1,0,1,1,0,1,1
862068776,0,3.811320755,0.087719298,0.459677419,0.475806452,0.064516129,0,0,0,0,1,1,1,1,1,0,1,1
862114981,0,3.16969697,0.194805195,0.372881356,0.401937046,0.225181598,0,0,0,0,0,0,1,0,1,1,1,1
531280420,0,1.538461538,0.104627767,0.48065764,0.358800774,0.160541586,0,0,0,1,1,1,1,0,0,0,1,0
601192738,0,3.185840708,0.064327485,0.3,0.380701754,0.319298246,0,0,0,0,1,1,1,1,1,0,0,0
863369492,0,6.485294118,0.046632124,0.283823529,0.532352941,0.183823529,1,0,0,0,0,1,1,0,0,1,1,1
601256893,0,5.055555556,0.060674157,0.498320269,0.443449048,0.058230683,0,0,0,0,0,0,0,0,0,1,1,0
531442979,0,2.098765432,0.117647059,0.043701799,0.911739503,0.044558698,0,0,0,0,0,1,1,1,1,1,1,1
531640494,0,1.714285714,0.783783784,0.435294118,0.164705882,0.4,0,0,1,0,0,1,0,0,1,1,1,1
601810260,0,2.0859375,0.27852349,0.348946136,0.451990632,0.199063232,0,0,0,0,0,1,1,1,0,1,1,0
602182097,0,3.366666667,0.146788991,0.486607143,0.10639881,0.406994048,0,0,0,0,0,1,0,1,1,1,1,1
602212821,0,1.945054945,0.387755102,0.336769759,0.436426117,0.226804124,0,0,0,0,0,1,1,0,1,1,1,1
1081092084,0,7,0,0.428571429,0.428571429,0.142857143,1,0,0,0,0,0,0,0,0,1,1,0
533130509,0,1.232385661,1.281481481,0.208784411,0.475409836,0.315805753,0,0,0,0,0,0,1,1,1,1,1,0
1082746016,0,2.3,0,0.516129032,0.129032258,0.35483871,0,0,0,0,0,1,1,0,0,1,0,1
1082796816,0,2.642857143,0.038793103,0.515555556,0.315555556,0.168888889,0,0,0,0,1,1,1,0,1,1,0,0
533552597,0,1.793706294,0.500481232,0.325501253,0.271303258,0.403195489,0,0,0,0,1,1,1,1,0,1,1,1
1084115989,0,1.31372549,0.255319149,0.297468354,0.449367089,0.253164557,0,0,0,0,0,1,1,1,0,1,1,1
603836322,0,2.523809524,0.147058824,0.696245734,0.218430034,0.085324232,0,0,0,0,0,0,1,0,0,1,1,1
868645789,0,4.486111111,0.161290323,0.356321839,0.559934319,0.083743842,0,0,0,1,1,1,1,1,1,1,0,0
868757713,0,1.249557522,0.709840202,0.370867124,0.124766064,0.504366812,0,0,0,0,0,1,1,1,1,1,1,1
868906542,0,3.841269841,0.204334365,0.159034958,0.72624323,0.114721812,1,0,0,0,0,0,1,1,1,0,1,1
535140940,0,1.522284123,0.297180043,0.377559378,0.465192465,0.157248157,0,0,0,1,1,1,1,1,1,0,0,0
869587356,0,3.157142857,0.096590909,0.453024453,0.392535393,0.154440154,0,0,0,1,0,0,0,0,1,1,1,0
535333357,0,3.740837696,0.03125,0.017419706,0.902014154,0.08056614,0,0,0,0,0,0,1,0,1,1,1,1
870391651,0,0.383458647,0.551401869,0.656441718,0.257668712,0.085889571,0,0,0,0,0,1,1,0,0,0,1,1
1087095313,0,5.235294118,0.277108434,0.488235294,0.058823529,0.452941176,0,0,0,0,0,1,1,0,0,0,1,1
605296679,0,3.224489796,0.076923077,0.384615385,0.538461538,0.076923077,0,0,0,1,1,1,1,1,0,0,0,0
1089293960,0,2.239488117,0.611111111,0.036363636,0.880808081,0.082828283,0,0,0,0,0,1,1,1,1,1,1,0
1089449275,0,4.379310345,0.068965517,0.58,0.4,0.02,0,0,0,0,1,1,1,1,0,1,1,0
1090138922,0,2.584269663,0.454545455,0.125,0.738636364,0.136363636,0,0,0,1,1,1,1,0,1,1,1,0
1091884188,0,5.153846154,0.08,0.531914894,0.170212766,0.29787234,0,0,0,0,0,1,1,1,1,1,1,0
875972814,0,36,0,0.647058824,0,0.352941176,0,0,0,0,0,1,1,1,1,1,1,0
538287562,0,3.294117647,0.071578947,0.302355188,0.052196053,0.645448759,0,0,0,0,1,0,0,1,1,0,1,1
876501625,0,1.01303781,1.142217245,0.278019925,0.035180573,0.686799502,0,0,0,0,1,0,1,1,1,1,1,1
608022298,0,1.810126582,0.141833811,0.74019088,0.113467656,0.146341463,0,0,0,0,1,1,0,0,1,1,1,1
877925696,0,1.952890792,0.986363636,0.287958115,0.604712042,0.107329843,0,0,0,0,0,0,1,1,1,1,1,0
878747629,0,2.843137255,0.367346939,0.106521739,0.058695652,0.834782609,0,0,0,0,0,0,0,1,1,0,1,1
1095958825,0,0.24025974,7.4375,0.347826087,0.586956522,0.065217391,0,0,0,1,1,1,1,0,1,1,0,0
1096575422,0,2,0.072340426,0.712121212,0.233333333,0.054545455,0,0,0,0,0,0,1,1,1,1,1,1
880855315,0,2.534090909,0.16498994,0.455963303,0.321100917,0.22293578,0,0,0,1,1,1,1,1,0,0,1,1
609496197,0,4.363636364,0.204938272,0.300222387,0.111193477,0.588584136,0,0,0,0,0,1,1,1,1,1,1,0
882148280,0,7.787878788,0.103333333,0.69124424,0.16359447,0.14516129,0,0,0,0,1,1,1,1,0,0,1,0
540803768,0,2.831632653,0.07079646,0.60916442,0.140161725,0.250673854,0,0,0,0,1,1,1,1,1,1,1,1
1099363334,0,2.090909091,0.059541985,0.804668305,0.146191646,0.049140049,0,0,0,0,1,1,1,1,1,0,1,1
610747900,0,5.363636364,0.05,0.689655172,0.24137931,0.068965517,0,0,0,0,1,1,1,0,1,1,1,0
610861270,0,3.407407407,0.036697248,0.579787234,0.382978723,0.037234043,0,0,0,0,1,1,1,1,1,1,1,0
610896066,0,3.955974843,0.139851485,0.745043799,0.088981097,0.165975104,0,0,0,0,0,0,0,1,1,1,1,0
885222252,0,8.628742515,0.23880597,0.119642857,0.233035714,0.647321429,0,0,0,1,0,0,1,0,0,1,1,1
611783684,0,4.705882353,0.177777778,0.421875,0.2375,0.340625,0,0,0,0,0,0,0,0,1,1,1,1
542151024,0,2.981818182,0.078389831,0.201022147,0.380749574,0.418228279,1,1,0,0,0,0,0,0,0,0,0,1
612645350,0,1.84,0.222591362,0.716666667,0.15,0.133333333,0,0,0,0,0,0,1,1,1,1,1,1
613523546,0,4.136363636,0.5,0.361111111,0.423611111,0.215277778,0,0,0,0,1,1,1,1,1,1,0,0
889616856,0,2.373563218,0.195195195,0.495535714,0.089285714,0.415178571,0,0,0,1,1,1,0,0,1,1,1,0
613553896,0,1.720720721,0.12936345,0.31318328,0.335048232,0.351768489,0,0,0,1,1,1,1,1,1,0,0,0
543842787,0,5.3125,0,0.088888889,0.2,0.711111111,1,0,0,0,0,1,0,1,1,0,1,1
1105975490,0,9,0,0.058823529,0.941176471,0,0,0,0,0,0,1,1,0,0,1,0,1
544470195,0,0.934375,0.839237057,0.478799739,0.110241357,0.410958904,0,0,0,0,1,1,1,1,1,1,1,0
545269203,0,2.852941176,0.166666667,0.52173913,0.217391304,0.260869565,0,0,0,0,0,1,1,1,0,1,0,0
545291748,0,8.230769231,0.111111111,0.5,0.111111111,0.388888889,0,0,0,0,1,1,0,0,1,1,1,0
546039069,0,2.162790698,1.182352941,0.053291536,0.869278997,0.077429467,0,0,0,0,0,1,1,1,1,1,1,1
546367438,0,3.902777778,0.075650118,0.558784676,0.169088507,0.272126816,0,0,0,0,1,1,1,1,1,1,1,1
546885822,0,2.552631579,0.126213592,0.308383234,0.410179641,0.281437126,0,0,0,1,1,0,1,1,0,0,1,1
1111771471,0,2.584415584,0.328125,0.336842105,0.547368421,0.115789474,0,0,0,0,0,1,0,0,1,1,1,1
547141135,0,1.757575758,0.464285714,0.246262093,0.312225154,0.441512753,0,0,0,0,0,1,0,1,1,1,1,1
618038687,0,1.231884058,0.30620155,0.188596491,0.148391813,0.663011696,0,0,0,0,0,1,1,0,0,1,1,1
547477084,0,1.978723404,0.154580153,0.618654073,0.13931523,0.242030697,0,0,0,0,0,1,0,1,1,1,1,0
900040604,0,0.326744186,2.782101167,0.453262787,0.518518519,0.028218695,0,0,0,0,0,1,1,1,1,0,0,0
618382051,0,9.25,0.088516746,0.470720721,0.222972973,0.306306306,0,0,0,0,0,0,1,1,1,1,1,1
547680256,0,0.697598253,2.642857143,0.103857567,0.700296736,0.195845697,0,0,0,1,1,1,1,1,1,1,0,0
547811916,0,2.006756757,0.209836066,0.341545353,0.456886898,0.201567749,0,0,0,1,1,1,0,1,1,1,1,1
548605379,0,1.862068966,0.219512195,0.310606061,0.535353535,0.154040404,0,0,0,0,1,1,1,1,1,1,1,1
548727018,0,1.904392765,0.458333333,0.014967259,0.420642345,0.564390396,0,0,0,0,0,0,0,0,0,1,1,1
1116460440,0,1.5,0.409542744,0.384262796,0.356760886,0.258976318,0,0,0,0,0,0,0,0,0,1,1,1
620243872,0,1.276258993,0.460549386,0.560799738,0.284496886,0.154703376,0,0,0,0,0,0,1,1,1,1,1,0
1119028134,0,3.9375,0.094736842,0.345454545,0.152727273,0.501818182,0,0,0,0,1,1,1,1,0,0,1,0
621741580,0,0.741573034,0.693922652,0.282371295,0.337597504,0.380031201,0,0,0,0,1,1,0,1,1,1,1,1
621971039,0,0.757575758,0.916666667,0.121212121,0.545454545,0.333333333,0,0,0,0,1,1,1,0,0,1,1,0
622239105,0,6.75,0.19047619,0.705882353,0.260504202,0.033613445,0,0,0,0,0,0,0,1,1,0,1,1
908843828,0,3.473684211,0.072992701,0.39031339,0.105413105,0.504273504,0,0,0,0,0,1,1,1,1,1,1,1
1124327604,0,3,0.925925926,0.197080292,0.510948905,0.291970803,0,0,0,0,1,0,0,0,0,1,1,1
624420623,0,2.302752294,0.288229842,0.758790436,0.023909986,0.217299578,0,0,0,0,0,0,0,1,1,1,1,1
624543149,0,9.741935484,0.055555556,0.090909091,0.464646465,0.444444444,0,0,0,0,0,0,1,0,1,1,1,0
1127430120,0,2.233766234,0.22,0.145772595,0.728862974,0.125364431,0,0,0,0,1,1,1,1,0,1,1,1
913455692,0,0.906779661,0.476744186,0.369098712,0.321888412,0.309012876,0,0,0,0,0,0,0,0,0,0,1,1
914725128,0,6.931034483,0.026845638,0.598393574,0.16064257,0.240963855,0,0,0,0,1,1,1,1,1,1,1,0
1129520276,0,4,0.125,0.8,0.1,0.1,1,0,0,0,0,1,1,0,0,0,1,1
915739543,0,2.8125,0.096938776,0.189371981,0.194202899,0.616425121,0,0,0,0,1,1,0,1,1,1,1,1
1130868744,0,1.698630137,0.384615385,0.393939394,0.484848485,0.121212121,0,0,0,0,0,1,1,1,1,1,0,1
1130960574,0,2.759036145,0.302325581,0.17029703,0.663366337,0.166336634,0,0,0,0,1,1,0,1,0,1,1,1
917243564,0,4.296296296,0.217948718,0.604651163,0.341085271,0.054263566,0,0,0,0,1,1,1,1,1,1,0,0
1132376958,0,6.333333333,0,0.405940594,0.435643564,0.158415842,0,0,1,1,0,0,0,0,0,1,0,1
918001130,0,9.4,0,0.607142857,0.083333333,0.30952381,0,0,0,0,1,1,1,1,1,1,1,0
1133943835,0,2.181818182,0.590163934,0.458646617,0.233082707,0.308270677,0,0,0,0,0,1,1,1,1,0,1,1
627845498,0,1.282296651,0.403100775,0.120824227,0.199188261,0.679987512,1,0,0,0,0,0,1,1,1,0,0,0
918993840,0,2.185185185,0.274725275,0.124487004,0.723666211,0.151846785,0,0,0,1,1,1,1,1,0,1,1,1
628453024,0,2.936708861,0.259927798,0.137948207,0.703685259,0.158366534,0,0,0,0,0,0,1,0,1,1,1,0
920600658,0,5.039106145,0.195530726,0.165843113,0.704138357,0.13001853,0,0,0,1,1,1,0,1,0,1,1,0
1137300811,0,2.8,0.333333333,0.268656716,0.28358209,0.447761194,0,0,0,0,0,1,1,1,1,1,1,0
629661106,0,4.025,0.0625,0.4,0.4,0.2,0,0,0,0,0,1,1,0,1,1,1,1
631128691,0,2.924528302,0.072413793,0.709046455,0.099022005,0.19193154,0,0,0,1,1,1,0,0,1,1,1,1
631876055,0,2.260530421,0.020539153,0.480567551,0.373843307,0.145589143,0,0,0,0,1,1,1,1,1,1,0,0
632045063,0,2.833333333,0.052631579,0.404255319,0.333333333,0.262411348,0,0,0,1,1,1,0,1,1,1,0,0
924714103,0,2.466666667,0.2,0.005040323,0.991935484,0.003024194,0,0,0,0,0,1,0,1,1,1,1,0
632296235,0,2.037313433,0.390532544,0.080591321,0.270863138,0.648545541,0,0,0,0,0,0,0,0,0,1,1,0
632419314,0,6.878571429,0,0.28,0.6,0.12,0,0,0,0,1,0,0,0,0,1,1,1
632742781,0,0.993405276,2.286697248,0.135995009,0.717404866,0.146600125,0,0,0,0,0,1,1,1,1,1,1,1
632805096,0,11,0.090909091,0.5,0.204545455,0.295454545,0,0,0,0,1,0,1,0,1,1,1,0
633105430,0,2.941176471,0.345945946,0.268895349,0.244186047,0.486918605,0,0,0,0,1,1,1,0,0,1,1,1
928712431,0,5.631578947,0.053097345,0.377926421,0.183946488,0.43812709,0,0,0,0,1,1,1,1,1,1,1,1
1151295038,0,8.266666667,0.317073171,0.440860215,0.376344086,0.182795699,1,1,0,0,0,0,0,0,1,0,1,0
636107261,0,3.586206897,0.090909091,0.141025641,0.564102564,0.294871795,0,0,0,1,1,0,1,0,0,1,1,0
930035833,0,0.912,0,0.000325415,0.999674585,0,1,0,0,0,1,1,1,1,0,0,0,1
932445193,0,2.264900662,0.133333333,0.327669903,0.444174757,0.22815534,0,0,0,0,0,1,1,0,1,1,1,1
702445104,0,1.565789474,0.08353222,0.669757033,0.226023018,0.104219949,0,0,0,0,0,1,1,0,1,1,1,1
702727668,0,0.824134705,2.093117409,0.152610442,0.05776954,0.789620019,0,0,0,1,1,0,1,0,1,0,1,0
934466887,0,4.15,0.325,0.344827586,0.543103448,0.112068966,0,0,0,0,0,1,1,0,0,1,1,0
934949900,0,1.776785714,0.908045977,0.527272727,0.339393939,0.133333333,0,0,0,0,0,1,0,0,0,1,0,0
936597188,0,3.403846154,0.283018868,0.312684366,0.536873156,0.150442478,0,0,0,0,0,1,0,1,1,1,1,1
705736374,0,3.210526316,0.054794521,0.263537906,0.505415162,0.231046931,0,0,0,0,0,0,0,0,1,1,1,1
936902059,0,1.904,0.049295775,0.189081225,0.752330226,0.058588549,0,0,0,0,0,1,0,1,1,0,1,0
706819428,0,0.05363841,13.93877551,0.56281407,0.170495334,0.266690596,0,0,0,0,0,1,1,0,1,1,1,1
707526853,0,1.157303371,0.46130031,0.20514449,0.102572245,0.692283265,0,0,0,0,0,0,1,1,1,1,1,0
708429391,0,0.601226994,0.398872445,0.559101655,0.336091411,0.104806935,0,0,0,0,0,0,1,1,1,1,1,0
938838264,0,2.777777778,0,0.4375,0,0.5625,0,0,0,0,0,0,0,1,1,1,1,0
939438061,0,2.666666667,0.125,0.380952381,0.380952381,0.238095238,0,0,0,0,0,0,1,0,1,1,1,1
939617401,0,6.868421053,0.362831858,0.137973138,0.136752137,0.725274725,0,0,0,1,0,0,0,1,1,1,1,1
711216631,0,5.547619048,0.109375,0.417391304,0.269565217,0.313043478,0,0,0,0,1,1,1,1,0,0,0,0
714240744,0,1.701754386,0.416,0.449640288,0.205035971,0.345323741,0,0,0,0,1,1,1,1,1,1,1,0
1168487113,0,5.225806452,0.142857143,0.690140845,0.281690141,0.028169014,0,0,0,0,1,1,1,0,0,1,1,1
716206832,0,2.833333333,0.203592814,0.260124611,0.141744548,0.598130841,0,0,0,1,1,1,0,1,0,1,1,0
944648335,0,1.925925926,0.186046512,0.467391304,0.336956522,0.195652174,0,0,0,0,0,0,0,0,0,0,1,1
944979661,0,4,0,0.243243243,0.459459459,0.297297297,0,0,0,0,0,0,0,0,0,1,1,0
947255689,0,4.1,0.090909091,0.6875,0.125,0.1875,0,0,0,0,1,1,1,0,0,0,0,1
1174404932,0,14.66666667,0,0.428571429,0.057142857,0.514285714,0,0,0,0,1,1,0,1,1,0,1,1
1179541274,0,2.090909091,0.333333333,0.583333333,0.361111111,0.055555556,0,0,0,0,0,0,1,0,1,1,1,1
951290342,0,4.652173913,0.055555556,0.257142857,0.628571429,0.114285714,0,0,0,0,1,1,0,1,1,1,0,0
951523590,0,5.071428571,0.181818182,0.15942029,0.715942029,0.124637681,0,0,0,0,1,1,1,1,1,0,0,0
952055166,0,2.416666667,0.12,0.257069409,0.200514139,0.542416452,0,0,0,0,0,1,1,1,1,1,0,0
953315216,0,3.935897436,0.136929461,0.289315726,0.12484994,0.585834334,0,0,0,0,0,1,1,0,1,1,1,1
1187572176,0,4.928571429,0.081632653,0.563218391,0.212643678,0.224137931,0,0,0,0,0,0,0,0,0,0,1,1
1188730825,0,2.444444444,0.5,0.444444444,0.222222222,0.333333333,0,0,0,1,0,0,1,1,1,0,1,0
955497098,0,2.083333333,0.07518797,0.418238994,0.547169811,0.034591195,0,0,0,1,0,0,1,1,1,1,1,0
1189056510,0,5.166666667,1.333333333,0.2,0.733333333,0.066666667,0,0,0,0,0,1,1,0,0,0,1,0
955806343,0,1.583333333,0.545454545,0.153846154,0.748251748,0.097902098,0,0,0,1,0,0,1,1,0,0,1,1
1193292998,0,4.636363636,0,0.323529412,0.088235294,0.588235294,0,0,0,0,0,1,1,1,1,0,0,0
958530558,0,0.868421053,0.835051546,0.08850365,0.789233577,0.122262774,0,0,0,0,0,1,1,1,0,1,1,0
961125284,0,3.578947368,0.404761905,0.477272727,0.318181818,0.204545455,0,0,0,0,0,0,1,1,1,1,1,0
962847698,0,5.818181818,0.409090909,0.092436975,0.668067227,0.239495798,0,0,0,1,0,0,1,1,1,1,1,0
1204191037,0,0.931034483,0.88,0.08650519,0.287197232,0.626297578,0,0,0,0,1,1,1,1,1,0,1,1
1204535834,0,2.157894737,0.263888889,0.306382979,0.310638298,0.382978723,0,0,0,1,1,0,1,0,1,1,1,0
964996225,0,1.263291139,0.391825229,0.645293315,0.143701683,0.211005002,0,0,0,1,1,1,1,1,1,1,1,1
1205795042,0,0.941052632,3.151685393,0.060155458,0.356539371,0.583305171,1,0,0,0,0,0,0,0,0,0,1,1
1205923694,0,2.584615385,1.205882353,0.193732194,0.538461538,0.267806268,0,0,0,0,0,0,0,0,1,1,1,1
968446106,0,3.538461538,0.37037037,0.268656716,0.328358209,0.402985075,0,0,0,0,0,0,1,0,0,1,1,1
970505658,0,1.696969697,0.263157895,0.463414634,0.390243902,0.146341463,0,0,0,0,1,1,0,1,0,1,1,0
971576125,0,0.834710744,0.802469136,0.340336134,0.634453782,0.025210084,1,0,0,0,0,0,0,1,0,1,1,1
1216631100,0,7.352941176,0.5,0.2,0.5,0.3,0,0,0,1,1,1,1,0,0,1,0,0
1219155151,0,2.55,0.166666667,0.5,0.416666667,0.083333333,0,0,0,0,0,0,0,0,1,1,1,1
1219247983,0,4.777777778,0.333333333,0.3,0.5,0.2,1,0,0,0,1,0,0,0,1,1,1,0
1219743308,0,4.470588235,0,0.065789474,0.855263158,0.078947368,0,0,0,0,0,0,0,1,0,1,1,1
974171288,0,2.976190476,0.253164557,0.553738318,0.21728972,0.228971963,0,0,0,0,0,0,1,1,1,1,1,0
974190704,0,1.782608696,0.048780488,0.07961165,0.361165049,0.559223301,0,0,0,1,1,1,1,0,1,0,1,1
974558708,0,7.206896552,0.2,0.155367232,0.65819209,0.186440678,0,0,0,0,0,1,1,1,1,1,1,1
976068038,0,1.509803922,0.131147541,0.453531599,0.237918216,0.308550186,0,0,0,1,1,1,0,0,0,1,1,0
976844444,0,1.557438795,0.116071429,0.377104377,0.284511785,0.338383838,0,0,0,0,0,0,0,0,1,1,1,0
977265403,0,0.923636364,4.534653465,0.90990991,0.072072072,0.018018018,0,0,0,0,0,1,1,0,1,1,0,0
981556177,0,10.22222222,0.041666667,0.387096774,0.290322581,0.322580645,0,0,0,0,1,1,1,1,0,1,1,1
15350901,0,0.928115016,0.163820704,0.581445858,0.288240769,0.130313373,0,0,1,1,0,1,0,0,1,1,1,0
407818010,0,0.582987552,1.615532119,0.654739485,0.051475204,0.293785311,0,0,0,0,1,1,1,1,1,0,1,1
422226730,0,0.997592295,0.739784946,0.289089214,0.264843021,0.446067765,0,0,0,0,0,1,1,1,1,1,1,0
425138781,0,0.686821705,1.982839314,0.425066313,0.062997347,0.51193634,1,1,0,0,0,0,0,1,0,1,0,1
120720544,0,0.911305434,1.162227603,0.255806751,0.054196346,0.689996903,1,0,0,0,1,1,1,0,0,0,1,1
187536784,0,0.012524462,6.4193173,0.818412698,0.073333333,0.108253968,0,0,0,0,1,1,1,1,1,1,1,1
197602470,0,1.324324324,0.119565217,0.673992674,0.142857143,0.183150183,0,0,0,0,1,1,1,1,0,0,0,0
207070244,0,0.72812726,0.490282132,0.496420791,0.299408652,0.204170557,0,0,0,0,0,1,1,1,1,1,1,1
216522413,0,0.181897683,3.19144385,0.289563332,0.059770827,0.650665841,0,0,0,0,0,1,1,1,1,1,1,0
259680844,0,2.29787234,0.16,0.11682243,0.53271028,0.35046729,0,0,0,0,1,1,1,1,1,1,1,0
301919327,0,1.006472492,0.602540835,0.353658537,0.182926829,0.463414634,0,0,0,1,1,1,1,1,0,1,1,0
517625408,0,0.462264151,1.966666667,0.431654676,0.230215827,0.338129496,0,0,0,0,0,0,0,1,1,1,1,0
327900613,0,0.036540498,3.276009501,0.65474339,0.112908243,0.232348367,0,0,0,0,0,1,1,1,1,1,1,0
522582939,0,0.859335951,2.864678899,0.136037441,0.142277691,0.721684867,0,0,0,0,0,0,1,0,1,1,1,0
541037205,0,1.274193548,0.163398693,0.35915493,0.382629108,0.258215962,0,0,0,0,1,1,1,1,1,0,0,0
549083012,0,0.788732394,0.852329039,0.866094421,0.045493562,0.088412017,0,0,0,0,0,0,1,1,1,1,1,0
558489220,0,0.127234927,4.187,0.310077519,0.04,0.649922481,1,0,0,0,1,0,1,1,1,1,0,1
563022345,0,0.649934811,1.614489004,0.240660025,0.103051059,0.656288917,0,0,0,0,1,1,1,0,1,1,1,0
604758810,0,1.444444444,0.068027211,0.637467476,0.198612316,0.163920208,0,0,0,1,1,1,1,1,1,1,0,0
835342567,0,1.042763158,3.105263158,0.039915966,0.945378151,0.014705882,0,0,0,0,1,1,1,1,1,1,1,0
1092912044,0,1.14084507,0.82464455,0.310294118,0.370588235,0.319117647,0,0,0,0,1,1,1,1,0,1,1,0
1126202310,0,1.857142857,0.074074074,0.1875,0.548611111,0.263888889,0,0,0,0,1,1,1,1,0,0,1,1
9011502,0,0.046263345,0.350638978,0.518211921,0.431291391,0.050496689,0,0,0,1,1,1,1,1,1,0,0,0
52491055,0,0.920673077,0.085321472,0.781605563,0.084386852,0.134007585,0,0,0,0,0,0,1,1,1,1,1,1
55532545,0,0.9348659,0.740207373,0.543348983,0.092331768,0.364319249,0,0,0,0,0,1,1,1,1,1,1,0
16043064,0,0.660098522,0.786649215,0.241009464,0.076971609,0.682018927,0,0,0,0,1,1,1,1,1,1,1,0
20308222,0,0.785407725,0.060173381,0.609763682,0.161069652,0.229166667,0,0,0,0,1,1,1,1,1,1,1,1
33747826,0,1.416666667,0.063829787,0.671428571,0,0.328571429,0,1,0,0,1,0,0,1,0,1,1,1
45314390,0,2.806451613,0.035363458,0.535507628,0.074697528,0.389794845,0,0,0,0,0,1,1,1,1,1,1,1
48665791,0,2.339572193,0.056426332,0.798498123,0.134543179,0.066958698,0,0,0,0,0,0,1,1,1,1,1,0
52108988,0,0.473015873,0.15914787,0.504424779,0.119785082,0.375790139,0,0,0,0,1,1,1,1,1,1,1,1
56697655,0,2.038961039,0.045370938,0.761082594,0.0839944,0.154923005,1,0,0,0,0,1,1,1,1,1,0,1
83811813,0,1.911032028,0.434065934,0.349663785,0.510726865,0.13960935,0,0,0,0,0,1,1,1,1,1,1,1
91866745,0,0.265595463,0.673426937,0.598133748,0.069362364,0.332503888,0,0,0,0,0,0,1,1,1,1,1,1
111628975,0,2.106557377,0.02166065,0.3477715,0.353735091,0.298493409,1,1,0,0,0,0,1,1,1,1,0,0
114849265,0,0.644628099,0.19191344,0.56444873,0.259080681,0.176470588,0,0,0,0,0,0,1,1,1,1,1,1
154588620,0,1.107541899,0.484739677,0.34617775,0.398694842,0.255127408,0,0,0,0,0,0,0,0,0,1,1,1
162092995,0,2.583333333,0.018058691,0.466807165,0.291886196,0.241306639,0,0,0,0,1,1,1,0,1,0,1,1
168791182,0,0.722826087,0.91318328,0.393670886,0.514240506,0.092088608,0,0,0,0,0,0,1,1,1,1,1,0
177299735,0,0.834677419,0.308625337,0.475641026,0.215705128,0.308653846,0,0,0,0,0,0,1,1,1,1,1,0
179588209,0,4,0.18,0.434782609,0.07826087,0.486956522,0,0,0,0,1,1,1,0,1,1,0,0
190383002,0,1.099678457,0.510144928,0.268901013,0.222915043,0.508183944,0,0,0,0,0,0,1,1,1,1,1,1
